timestamp,marker_id,x_base,y_base,z_base
853.674000,3,0.409682,0.119683,0.224706
853.674000,1,0.442529,0.071444,0.230564
853.674000,0,0.438039,0.121649,0.231681
853.741000,10,0.356242,0.066002,0.209533
853.741000,8,0.389202,0.013190,0.208285
853.741000,9,0.350933,0.116931,0.209199
853.741000,7,0.385075,0.068239,0.217070
853.741000,5,0.420800,0.016015,0.217413
853.741000,6,0.379478,0.118646,0.216897
853.741000,4,0.414177,0.070211,0.223490
853.741000,3,0.409433,0.120651,0.225856
853.741000,1,0.442427,0.072435,0.231521
853.741000,0,0.438021,0.122475,0.232182
853.778000,10,0.355612,0.065878,0.211595
853.778000,8,0.391310,0.012076,0.207551
853.778000,9,0.353078,0.116267,0.208077
853.778000,7,0.384963,0.067625,0.217083
853.778000,5,0.421524,0.014743,0.215626
853.778000,6,0.381393,0.118093,0.217131
853.778000,4,0.413646,0.069760,0.224726
853.778000,3,0.409567,0.119808,0.225026
853.778000,1,0.442512,0.071655,0.231010
853.778000,0,0.438227,0.121820,0.231373
853.840000,10,0.363179,0.054730,0.154954
853.840000,8,0.389271,0.012981,0.207910
853.840000,9,0.353128,0.116905,0.208815
853.840000,7,0.384629,0.068461,0.218517
853.840000,5,0.421174,0.015524,0.216206
853.840000,6,0.381579,0.118794,0.217280
853.840000,4,0.414008,0.070368,0.224423
853.840000,3,0.409869,0.120500,0.224941
853.840000,1,0.442730,0.072261,0.230720
853.840000,0,0.438220,0.122461,0.231940
853.874000,10,0.354107,0.066086,0.209620
853.874000,8,0.390171,0.012264,0.205558
853.874000,9,0.353108,0.116945,0.208837
853.874000,7,0.382713,0.068482,0.217684
853.874000,5,0.421740,0.015221,0.215040
853.874000,6,0.381569,0.118873,0.217278
853.874000,4,0.413906,0.070519,0.224711
853.874000,3,0.409869,0.120617,0.224917
853.874000,1,0.442612,0.072453,0.230981
853.874000,0,0.438231,0.122619,0.231892
853.940000,10,0.355891,0.064755,0.209345
853.940000,8,0.389099,0.011739,0.207865
853.940000,9,0.352802,0.115720,0.208549
853.940000,7,0.384292,0.067292,0.218366
853.940000,5,0.421209,0.013935,0.215512
853.940000,6,0.381511,0.117558,0.216392
853.940000,4,0.413679,0.069204,0.224234
853.940000,3,0.410301,0.119590,0.222755
853.940000,1,0.442408,0.071105,0.230493
853.940000,0,0.437922,0.121310,0.231563
853.983000,10,0.356618,0.067287,0.210252
853.983000,8,0.389660,0.014407,0.208258
853.983000,9,0.353423,0.118181,0.209107
853.983000,7,0.383482,0.069446,0.216381
853.983000,5,0.422829,0.015798,0.213987
853.983000,6,0.379760,0.119881,0.217188
853.983000,4,0.414380,0.071515,0.223973
853.983000,3,0.409713,0.121908,0.226174
853.983000,1,0.442761,0.074422,0.232137
853.983000,0,0.438443,0.124423,0.232724
854.043000,10,0.353863,0.066466,0.210996
854.043000,8,0.390089,0.012134,0.205921
854.043000,9,0.350765,0.116830,0.210875
854.043000,7,0.384988,0.068572,0.217905
854.043000,5,0.421879,0.015130,0.214990
854.043000,6,0.379139,0.118801,0.218075
854.043000,4,0.413259,0.070726,0.226081
854.043000,3,0.410460,0.120788,0.223753
854.043000,1,0.443451,0.072318,0.229720
854.043000,0,0.440070,0.123632,0.229466
854.118000,10,0.353826,0.065374,0.210095
854.118000,8,0.403025,-0.006081,0.167492
854.118000,9,0.352997,0.115974,0.208034
854.118000,7,0.385348,0.068371,0.216358
854.118000,5,0.421673,0.015660,0.215353
854.118000,6,0.381858,0.118826,0.216725
854.118000,4,0.413547,0.070741,0.225377
854.118000,3,0.410640,0.120849,0.223129
854.118000,1,0.442288,0.072682,0.232087
854.118000,0,0.438249,0.122553,0.231976
854.174000,10,0.354142,0.067489,0.211101
854.174000,8,0.392091,0.013310,0.206847
854.174000,9,0.353479,0.117868,0.208451
854.174000,7,0.385604,0.069199,0.216830
854.174000,5,0.421986,0.016362,0.215674
854.174000,6,0.381780,0.119677,0.217553
854.174000,4,0.414057,0.071335,0.224992
854.174000,3,0.410684,0.121641,0.223653
854.174000,1,0.442912,0.073225,0.231325
854.174000,0,0.440046,0.123813,0.229080
854.240000,10,0.354164,0.067664,0.211467
854.240000,8,0.391714,0.014191,0.208165
854.240000,9,0.353395,0.118053,0.209073
854.240000,7,0.383453,0.069318,0.216360
854.240000,5,0.421962,0.016644,0.215838
854.240000,6,0.379733,0.119754,0.217150
854.240000,4,0.414351,0.071389,0.223949
854.240000,3,0.409687,0.121783,0.226132
854.240000,1,0.442578,0.073639,0.231982
854.240000,0,0.438279,0.123643,0.232467
854.274000,10,0.362807,0.053394,0.154863
854.274000,8,0.388931,0.011792,0.207919
854.274000,9,0.352843,0.115737,0.208545
854.274000,7,0.384329,0.067306,0.218362
854.274000,5,0.421241,0.013946,0.215509
854.274000,6,0.381552,0.117573,0.216391
854.274000,4,0.413715,0.069215,0.224233
854.274000,3,0.410342,0.119601,0.222757
854.274000,1,0.442444,0.071113,0.230495
854.274000,0,0.437962,0.121319,0.231567
854.312000,10,0.354094,0.066690,0.211211
854.312000,8,0.390105,0.012659,0.206301
854.312000,9,0.353324,0.117219,0.208328
854.312000,7,0.385297,0.068561,0.216669
854.312000,5,0.421509,0.016016,0.215937
854.312000,6,0.381879,0.118984,0.216741
854.312000,4,0.413968,0.070689,0.224741
854.312000,3,0.410672,0.121048,0.223124
854.312000,1,0.442673,0.072621,0.231018
854.312000,0,0.438289,0.122787,0.231951
854.374000,10,0.362899,0.053693,0.154884
854.374000,8,0.389013,0.012057,0.207917
854.374000,9,0.352916,0.115998,0.208607
854.374000,7,0.384403,0.067563,0.218398
854.374000,5,0.420923,0.014605,0.216183
854.374000,6,0.381622,0.117831,0.216461
854.374000,4,0.413788,0.069471,0.224277
854.374000,3,0.409671,0.119606,0.224681
854.374000,1,0.442516,0.071367,0.230547
854.374000,0,0.438029,0.121572,0.231653
854.410000,10,0.354529,0.067464,0.209675
854.410000,8,0.391802,0.014524,0.208166
854.410000,9,0.353466,0.118379,0.209157
854.410000,7,0.383529,0.069643,0.216409
854.410000,5,0.422047,0.016975,0.215849
854.410000,6,0.379801,0.120078,0.217242
854.410000,4,0.414063,0.071919,0.224625
854.410000,3,0.409566,0.121995,0.226937
854.410000,1,0.442649,0.073960,0.232049
854.410000,0,0.438342,0.123963,0.232578
854.474000,10,0.356211,0.065986,0.209540
854.474000,8,0.389174,0.013176,0.208290
854.474000,9,0.350898,0.116914,0.209206
854.474000,7,0.385044,0.068225,0.217074
854.474000,5,0.421584,0.015036,0.215602
854.474000,6,0.379443,0.118631,0.216901
854.474000,4,0.414146,0.070199,0.223492
854.474000,3,0.409399,0.120638,0.225858
854.474000,1,0.442396,0.072425,0.231521
854.474000,0,0.437987,0.122464,0.232182
854.508000,10,0.356663,0.067899,0.210049
854.508000,8,0.389570,0.015285,0.208891
854.508000,9,0.351360,0.118796,0.209641
854.508000,7,0.385198,0.070367,0.218243
854.508000,5,0.422402,0.017070,0.214702
854.508000,6,0.379905,0.120535,0.217362
854.508000,4,0.414175,0.072376,0.224701
854.508000,3,0.410362,0.122453,0.225125
854.508000,1,0.443193,0.074335,0.231212
854.508000,0,0.438740,0.123851,0.231625
854.574000,10,0.354388,0.067724,0.211319
854.574000,8,0.390559,0.013506,0.205549
854.574000,9,0.353601,0.118261,0.208575
854.574000,7,0.385479,0.069547,0.216560
854.574000,5,0.421818,0.017063,0.215968
854.574000,6,0.382148,0.120013,0.217019
854.574000,4,0.414248,0.071708,0.224916
854.574000,3,0.410934,0.122071,0.223435
854.574000,1,0.442946,0.073634,0.231225
854.574000,0,0.438542,0.123795,0.232293
854.609000,10,0.354106,0.067394,0.211096
854.609000,8,0.392053,0.013212,0.206849
854.609000,9,0.350782,0.117723,0.212556
854.609000,7,0.385569,0.069104,0.216821
854.609000,5,0.421950,0.016266,0.215672
854.609000,6,0.379353,0.119722,0.218323
854.609000,4,0.413487,0.071643,0.226238
854.609000,3,0.410351,0.121591,0.224578
854.609000,1,0.442656,0.073390,0.231690
854.609000,0,0.440015,0.123527,0.229429
854.675000,10,0.354015,0.068084,0.212173
854.675000,8,0.391760,0.014418,0.208168
854.675000,9,0.353425,0.118274,0.209137
854.675000,7,0.383489,0.069540,0.216398
854.675000,5,0.421912,0.016796,0.215621
854.675000,6,0.379761,0.119974,0.217219
854.675000,4,0.414023,0.071817,0.224610
854.675000,3,0.409713,0.122002,0.226207
854.675000,1,0.442735,0.074419,0.232140
854.675000,0,0.438412,0.124421,0.232727
854.741000,10,0.353686,0.065892,0.210939
854.741000,8,0.391594,0.011670,0.206856
854.741000,9,0.353052,0.116260,0.208080
854.741000,7,0.385158,0.067605,0.216615
854.741000,5,0.421504,0.014739,0.215626
854.741000,6,0.378976,0.118232,0.217925
854.741000,4,0.413091,0.070163,0.225984
854.741000,3,0.409984,0.120107,0.224130
854.741000,1,0.442268,0.071913,0.231389
854.741000,0,0.439656,0.122043,0.228933
854.776000,10,0.354138,0.066895,0.211235
854.776000,8,0.390457,0.013891,0.206295
854.776000,9,0.353620,0.118425,0.208618
854.776000,7,0.385609,0.069757,0.216837
854.776000,5,0.421850,0.017234,0.215975
854.776000,6,0.382165,0.120178,0.217066
854.776000,4,0.413779,0.072148,0.225876
854.776000,3,0.410950,0.122237,0.223486
854.776000,1,0.442968,0.073801,0.231258
854.776000,0,0.438557,0.123961,0.232347
854.840000,10,0.354549,0.067565,0.210604
854.840000,8,0.389538,0.015158,0.208891
854.840000,9,0.351567,0.118364,0.208067
854.840000,7,0.385515,0.069855,0.217010
854.840000,5,0.421503,0.017440,0.216901
854.840000,6,0.382280,0.120378,0.216163
854.840000,4,0.414685,0.071855,0.223415
854.840000,3,0.410625,0.122186,0.224401
854.840000,1,0.443167,0.074213,0.231185
854.840000,0,0.439990,0.124305,0.229501
854.880000,10,0.354217,0.066738,0.210229
854.880000,8,0.389547,0.013754,0.207551
854.880000,9,0.353365,0.117436,0.207663
854.880000,7,0.385298,0.068572,0.216134
854.880000,5,0.421737,0.015912,0.215358
854.880000,6,0.382043,0.119362,0.215922
854.880000,4,0.413794,0.070937,0.224729
854.880000,3,0.410386,0.121141,0.224151
854.880000,1,0.442783,0.072065,0.230537
854.880000,0,0.439519,0.122177,0.228905
854.947000,10,0.364481,0.056213,0.155143
854.947000,8,0.389366,0.014576,0.208895
854.947000,9,0.350949,0.117962,0.210705
854.947000,7,0.385251,0.069342,0.217651
854.947000,5,0.421736,0.016470,0.216217
854.947000,6,0.379740,0.119845,0.217180
854.947000,4,0.414535,0.071288,0.223324
854.947000,3,0.410182,0.121495,0.225215
854.947000,1,0.443021,0.073649,0.231076
854.947000,0,0.439151,0.123839,0.230591
855.009000,10,0.354176,0.066459,0.209662
855.009000,8,0.390040,0.012561,0.205612
855.009000,9,0.350722,0.117094,0.210859
855.009000,7,0.382774,0.068732,0.217717
855.009000,5,0.421809,0.015478,0.215045
855.009000,6,0.381623,0.119123,0.217346
855.009000,4,0.413965,0.070768,0.224753
855.009000,3,0.409922,0.120866,0.224992
855.009000,1,0.442670,0.072701,0.231030
855.009000,0,0.438282,0.122867,0.231975
855.074000,10,0.363208,0.054877,0.154967
855.074000,8,0.389300,0.013112,0.207910
855.074000,9,0.353146,0.117032,0.208848
855.074000,7,0.384651,0.068588,0.218536
855.074000,5,0.421600,0.015261,0.215543
855.074000,6,0.381845,0.118859,0.216732
855.074000,4,0.414030,0.070495,0.224446
855.074000,3,0.409886,0.120627,0.224980
855.074000,1,0.442751,0.072390,0.230745
855.074000,0,0.438236,0.122589,0.231982
855.141000,10,0.353985,0.065801,0.210132
855.141000,8,0.389287,0.012793,0.207556
855.141000,9,0.350537,0.116553,0.210712
855.141000,7,0.384769,0.068271,0.217664
855.141000,5,0.421484,0.014954,0.215334
855.141000,6,0.382076,0.118532,0.215120
855.141000,4,0.413043,0.070413,0.225835
855.141000,3,0.410215,0.120483,0.223573
855.141000,1,0.442822,0.072172,0.230559
855.141000,0,0.438852,0.122392,0.230212
855.181000,10,0.353716,0.065890,0.210933
855.181000,8,0.389308,0.013810,0.208520
855.181000,9,0.350852,0.117425,0.210929
855.181000,7,0.384734,0.069142,0.218896
855.181000,5,0.421175,0.016383,0.216807
855.181000,6,0.379730,0.119331,0.216300
855.181000,4,0.414094,0.070848,0.224376
855.181000,3,0.410046,0.121185,0.225089
855.181000,1,0.442793,0.073017,0.231099
855.181000,0,0.438414,0.123205,0.231331
855.240000,10,0.353799,0.065949,0.210637
855.240000,8,0.403558,-0.006421,0.164386
855.240000,9,0.350643,0.116646,0.210754
855.240000,7,0.384583,0.068303,0.218498
855.240000,5,0.420828,0.014354,0.216176
855.240000,6,0.379165,0.117594,0.216517
855.240000,4,0.413697,0.069226,0.224236
855.240000,3,0.409582,0.119361,0.224608
855.240000,1,0.442426,0.071124,0.230497
855.240000,0,0.437497,0.121386,0.232178
855.274000,10,0.353996,0.066250,0.210491
855.274000,8,0.389084,0.013633,0.208896
855.274000,9,0.353207,0.116825,0.208240
855.274000,7,0.385149,0.068486,0.216419
855.274000,5,0.421471,0.015989,0.215937
855.274000,6,0.381834,0.118954,0.216740
855.274000,4,0.413628,0.070891,0.224987
855.274000,3,0.410628,0.121021,0.223120
855.274000,1,0.442161,0.072921,0.232354
855.274000,0,0.438246,0.122762,0.231944
855.340000,10,0.353991,0.066711,0.211442
855.340000,8,0.403094,-0.005922,0.167484
855.340000,9,0.353063,0.116118,0.208065
855.340000,7,0.382569,0.067499,0.217274
855.340000,5,0.421091,0.014794,0.215778
855.340000,6,0.381617,0.117855,0.216468
855.340000,4,0.413293,0.069779,0.225215
855.340000,3,0.410405,0.119882,0.222842
855.340000,1,0.442041,0.071725,0.231895
855.340000,0,0.438023,0.121597,0.231660
855.375000,10,0.354535,0.067436,0.209669
855.375000,8,0.391935,0.014985,0.208163
855.375000,9,0.353576,0.118831,0.209258
855.375000,7,0.383195,0.070551,0.218019
855.375000,5,0.422083,0.017359,0.215635
855.375000,6,0.379908,0.120525,0.217356
855.375000,4,0.414177,0.072366,0.224697
855.375000,3,0.409855,0.122547,0.226362
855.375000,1,0.442760,0.074404,0.232135
855.375000,0,0.438442,0.124406,0.232719
855.414000,10,0.353966,0.066563,0.210698
855.414000,8,0.389317,0.013485,0.208552
855.414000,9,0.350796,0.117259,0.210896
855.414000,7,0.384745,0.068913,0.218580
855.414000,5,0.421303,0.015987,0.216219
855.414000,6,0.381684,0.119247,0.217403
855.414000,4,0.414125,0.070578,0.224067
855.414000,3,0.409971,0.120950,0.225077
855.414000,1,0.442841,0.072712,0.230810
855.414000,0,0.438319,0.122909,0.232090
855.474000,10,0.354443,0.067922,0.211339
855.474000,8,0.389593,0.015288,0.208890
855.474000,9,0.353652,0.118460,0.208621
855.474000,7,0.385533,0.069745,0.216586
855.474000,5,0.421877,0.017264,0.215974
855.474000,6,0.382197,0.120211,0.217072
855.474000,4,0.413808,0.072179,0.225880
855.474000,3,0.410982,0.122268,0.223494
855.474000,1,0.442523,0.074150,0.232606
855.474000,0,0.438444,0.123491,0.232186
855.541000,10,0.356273,0.066526,0.209904
855.541000,8,0.389150,0.013891,0.208895
855.541000,9,0.350793,0.117476,0.210209
855.541000,7,0.384820,0.069009,0.218052
855.541000,5,0.422824,0.014697,0.212797
855.541000,6,0.382186,0.119247,0.215279
855.541000,4,0.413806,0.071026,0.224467
855.541000,3,0.410330,0.121232,0.223728
855.541000,1,0.442833,0.072992,0.230935
855.541000,0,0.438974,0.123181,0.230361
855.611000,10,0.355611,0.065922,0.211601
855.611000,8,0.391313,0.012123,0.207552
855.611000,9,0.350710,0.116174,0.209026
855.611000,7,0.385144,0.067570,0.216148
855.611000,5,0.421339,0.016332,0.216571
855.611000,6,0.379541,0.118916,0.216970
855.611000,4,0.414245,0.070481,0.223536
855.611000,3,0.409834,0.120861,0.225345
855.611000,1,0.443231,0.072450,0.230295
855.611000,0,0.438080,0.122742,0.232272
855.674000,10,0.353976,0.066583,0.210700
855.674000,8,0.389414,0.013467,0.207907
855.674000,9,0.350806,0.117279,0.210900
855.674000,7,0.384755,0.068932,0.218583
855.674000,5,0.421074,0.015160,0.216197
855.674000,6,0.381496,0.118437,0.217188
855.674000,4,0.414220,0.069757,0.223450
855.674000,3,0.409789,0.120146,0.224839
855.674000,1,0.442644,0.071907,0.230652
855.674000,0,0.438143,0.122109,0.231827
855.708000,10,0.354050,0.065923,0.209604
855.708000,8,0.389896,0.012009,0.205616
855.708000,9,0.350761,0.117172,0.210873
855.708000,7,0.382812,0.068809,0.217727
855.708000,5,0.421846,0.015554,0.215049
855.708000,6,0.381662,0.119199,0.217365
855.708000,4,0.414002,0.070843,0.224766
855.708000,3,0.409959,0.120940,0.225015
855.708000,1,0.442706,0.072775,0.231047
855.708000,0,0.438318,0.122940,0.232000
855.774000,10,0.355890,0.065127,0.209527
855.774000,8,0.388938,0.011965,0.207924
855.774000,9,0.352825,0.115901,0.208595
855.774000,7,0.384322,0.067473,0.218392
855.774000,5,0.420849,0.014520,0.216183
855.774000,6,0.381285,0.117804,0.217027
855.774000,4,0.413707,0.069387,0.224265
855.774000,3,0.409583,0.119521,0.224656
855.774000,1,0.442436,0.071288,0.230528
855.774000,0,0.437942,0.121493,0.231622
855.840000,10,0.353949,0.065723,0.210127
855.840000,8,0.389250,0.012715,0.207556
855.840000,9,0.353116,0.116325,0.208113
855.840000,7,0.384964,0.067857,0.217161
855.840000,5,0.421448,0.014877,0.215330
855.840000,6,0.381806,0.118348,0.215656
855.840000,4,0.413540,0.069930,0.224563
855.840000,3,0.410179,0.120407,0.223551
855.840000,1,0.442788,0.072098,0.230542
855.840000,0,0.439522,0.122210,0.228916
855.875000,10,0.353517,0.065966,0.211643
855.875000,8,0.391299,0.012072,0.207554
855.875000,9,0.353063,0.116262,0.208078
855.875000,7,0.385167,0.067607,0.216615
855.875000,5,0.421008,0.015248,0.216539
855.875000,6,0.381378,0.118090,0.217131
855.875000,4,0.413633,0.069758,0.224727
855.875000,3,0.410292,0.120060,0.223182
855.875000,1,0.442499,0.071655,0.231010
855.875000,0,0.438212,0.121819,0.231371
855.941000,10,0.353520,0.064920,0.210535
855.941000,8,0.391494,0.010494,0.206234
855.941000,9,0.350387,0.115619,0.210519
855.941000,7,0.384312,0.067281,0.218362
855.941000,5,0.420827,0.014318,0.216177
855.941000,6,0.379262,0.117489,0.215858
855.941000,4,0.413701,0.068948,0.223799
855.941000,3,0.409585,0.119326,0.224598
855.941000,1,0.442537,0.071553,0.230579
855.941000,0,0.438040,0.121944,0.231335
855.978000,10,0.356652,0.067805,0.210036
855.978000,8,0.389553,0.015188,0.208889
855.978000,9,0.351148,0.118750,0.210507
855.978000,7,0.385188,0.070273,0.218227
855.978000,5,0.422386,0.016971,0.214698
855.978000,6,0.382534,0.120518,0.215620
855.978000,4,0.414165,0.072280,0.224683
855.978000,3,0.410667,0.122487,0.224110
855.978000,1,0.443184,0.074238,0.231192
855.978000,0,0.439302,0.124427,0.230784
856.041000,10,0.353787,0.065320,0.210095
856.041000,8,0.389382,0.011938,0.206905
856.041000,9,0.352954,0.115919,0.208028
856.041000,7,0.384805,0.067461,0.217113
856.041000,5,0.421288,0.014478,0.215320
856.041000,6,0.381172,0.117723,0.217384
856.041000,4,0.413385,0.069541,0.224499
856.041000,3,0.410002,0.119746,0.223739
856.041000,1,0.441195,0.071963,0.233160
856.041000,0,0.439370,0.121826,0.228783
856.075000,10,0.356635,0.067861,0.210048
856.075000,8,0.391908,0.014959,0.208166
856.075000,9,0.351112,0.118704,0.211199
856.075000,7,0.383257,0.070331,0.217415
856.075000,5,0.422057,0.017335,0.215636
856.075000,6,0.379877,0.120499,0.217353
856.075000,4,0.414149,0.072342,0.224695
856.075000,3,0.409638,0.122414,0.227059
856.075000,1,0.443167,0.074302,0.231204
856.075000,0,0.438412,0.124383,0.232712
856.140000,10,0.353687,0.065877,0.210938
856.140000,8,0.389897,0.011529,0.205927
856.140000,9,0.350599,0.116241,0.210740
856.140000,7,0.384816,0.067987,0.217825
856.140000,5,0.421694,0.014533,0.214974
856.140000,6,0.379469,0.118455,0.216070
856.140000,4,0.414059,0.070816,0.224372
856.140000,3,0.410519,0.121042,0.223832
856.140000,1,0.443515,0.072572,0.229774
856.140000,0,0.437108,0.122873,0.229958
856.175000,10,0.354508,0.067631,0.209784
856.175000,8,0.390402,0.013763,0.205606
856.175000,9,0.351029,0.118261,0.211134
856.175000,7,0.383097,0.069893,0.217878
856.175000,5,0.422159,0.016665,0.215082
856.175000,6,0.381767,0.119682,0.217496
856.175000,4,0.414117,0.071324,0.224848
856.175000,3,0.410061,0.121421,0.225160
856.175000,1,0.442817,0.073255,0.231143
856.175000,0,0.438417,0.123418,0.232160
856.240000,10,0.356307,0.066596,0.209909
856.240000,8,0.389183,0.013960,0.208895
856.240000,9,0.351032,0.117494,0.209331
856.240000,7,0.384853,0.069077,0.218061
856.240000,5,0.422023,0.015747,0.214662
856.240000,6,0.382220,0.119315,0.215296
856.240000,4,0.413839,0.071092,0.224479
856.240000,3,0.410054,0.121172,0.224734
856.240000,1,0.442865,0.073057,0.230950
856.240000,0,0.439311,0.124364,0.230767
856.275000,10,0.354174,0.066844,0.210815
856.275000,8,0.389519,0.013662,0.207550
856.275000,9,0.351102,0.117530,0.208687
856.275000,7,0.384969,0.069115,0.217777
856.275000,5,0.422112,0.015423,0.214679
856.275000,6,0.379622,0.119312,0.217069
856.275000,4,0.413971,0.071089,0.224218
856.275000,3,0.409633,0.120343,0.224748
856.275000,1,0.442746,0.071919,0.230507
856.275000,0,0.438336,0.122005,0.231114
856.341000,10,0.356542,0.067376,0.209993
856.341000,8,0.389433,0.014752,0.208893
856.341000,9,0.351253,0.118275,0.209517
856.341000,7,0.385081,0.069848,0.218171
856.341000,5,0.422268,0.016535,0.214689
856.341000,6,0.379802,0.120016,0.217223
856.341000,4,0.414061,0.071857,0.224615
856.341000,3,0.409754,0.122042,0.226215
856.341000,1,0.443082,0.073816,0.231112
856.341000,0,0.439210,0.124006,0.230648
856.379000,10,0.353513,0.064876,0.210529
856.379000,8,0.391485,0.010449,0.206235
856.379000,9,0.350382,0.115575,0.210506
856.379000,7,0.384306,0.067238,0.218355
856.379000,5,0.420819,0.014273,0.216176
856.379000,6,0.379165,0.117517,0.216494
856.379000,4,0.413695,0.068905,0.223791
856.379000,3,0.409581,0.119283,0.224583
856.379000,1,0.442422,0.071046,0.230483
856.379000,0,0.437939,0.121439,0.231172
856.440000,10,0.354187,0.067580,0.211112
856.440000,8,0.389151,0.015173,0.209525
856.440000,9,0.351244,0.118131,0.209819
856.440000,7,0.384948,0.069957,0.219012
856.440000,5,0.421256,0.016738,0.216817
856.440000,6,0.379787,0.119677,0.216394
856.440000,4,0.414160,0.071195,0.224434
856.440000,3,0.410100,0.121530,0.225192
856.440000,1,0.442857,0.073363,0.231166
856.440000,0,0.438466,0.123551,0.231443
856.474000,10,0.355918,0.065047,0.209514
856.474000,8,0.388954,0.011878,0.207923
856.474000,9,0.352863,0.115822,0.208572
856.474000,7,0.382519,0.067300,0.217253
856.474000,5,0.421264,0.014031,0.215516
856.474000,6,0.381571,0.117656,0.216421
856.474000,4,0.413744,0.069448,0.224272
856.474000,3,0.409621,0.119582,0.224671
856.474000,1,0.442472,0.071348,0.230539
856.474000,0,0.437979,0.121552,0.231640
856.540000,10,0.353809,0.067090,0.212390
856.540000,8,0.403501,-0.004551,0.167435
856.540000,9,0.353354,0.117332,0.208347
856.540000,7,0.385292,0.068559,0.216133
856.540000,5,0.421730,0.015900,0.215359
856.540000,6,0.380111,0.119117,0.215400
856.540000,4,0.413337,0.069901,0.225236
856.540000,3,0.410448,0.120005,0.222879
856.540000,1,0.442084,0.071845,0.231921
856.540000,0,0.439514,0.122129,0.228890
856.574000,10,0.353852,0.066361,0.210984
856.574000,8,0.391310,0.012097,0.207553
856.574000,9,0.353075,0.116286,0.208082
856.574000,7,0.385179,0.067630,0.216617
856.574000,5,0.421019,0.015272,0.216538
856.574000,6,0.381390,0.118114,0.217136
856.574000,4,0.413645,0.069781,0.224730
856.574000,3,0.410304,0.120083,0.223187
856.574000,1,0.442721,0.071681,0.230472
856.574000,0,0.440002,0.122184,0.228158
856.640000,10,0.353514,0.064894,0.210531
856.640000,8,0.388427,0.012313,0.209572
856.640000,9,0.350382,0.115593,0.210511
856.640000,7,0.384306,0.067256,0.218357
856.640000,5,0.420821,0.014292,0.216175
856.640000,6,0.379257,0.117463,0.215849
856.640000,4,0.413695,0.068923,0.223793
856.640000,3,0.409581,0.119301,0.224589
856.640000,1,0.442423,0.071064,0.230485
856.640000,0,0.437939,0.121457,0.231178
856.674000,10,0.364252,0.055764,0.153902
856.674000,8,0.389245,0.014164,0.208896
856.674000,9,0.353596,0.117660,0.205769
856.674000,7,0.385254,0.068883,0.216879
856.674000,5,0.421537,0.016147,0.215941
856.674000,6,0.382040,0.119405,0.215907
856.674000,4,0.413692,0.071046,0.225012
856.674000,3,0.410692,0.121177,0.223164
856.674000,1,0.443676,0.072839,0.229676
856.674000,0,0.438309,0.122914,0.231994
856.713000,10,0.354148,0.066488,0.210205
856.713000,8,0.389471,0.013499,0.207553
856.713000,9,0.353049,0.116074,0.207348
856.713000,7,0.384958,0.067218,0.215955
856.713000,5,0.421360,0.014531,0.215323
856.713000,6,0.381738,0.118010,0.215568
856.713000,4,0.413465,0.069594,0.224509
856.713000,3,0.410604,0.120018,0.222474
856.713000,1,0.442715,0.071762,0.230479
856.713000,0,0.439458,0.121873,0.228808
856.774000,10,0.356369,0.067859,0.211014
856.774000,8,0.391856,0.014662,0.208166
856.774000,9,0.351100,0.118521,0.210457
856.774000,7,0.383255,0.070293,0.217406
856.774000,5,0.422052,0.017295,0.215634
856.774000,6,0.379876,0.120461,0.217338
856.774000,4,0.414146,0.072304,0.224685
856.774000,3,0.409824,0.122486,0.226341
856.774000,1,0.443165,0.074264,0.231193
856.774000,0,0.438412,0.124345,0.232695
856.808000,10,0.362972,0.053995,0.154906
856.808000,8,0.388884,0.011728,0.207922
856.808000,9,0.350352,0.115579,0.210510
856.808000,7,0.384280,0.067244,0.218356
856.808000,5,0.420798,0.014283,0.216174
856.808000,6,0.379134,0.117523,0.216496
856.808000,4,0.413966,0.068899,0.223307
856.808000,3,0.409551,0.119292,0.224584
856.808000,1,0.442397,0.071057,0.230480
856.808000,0,0.437468,0.121319,0.232151
856.848000,10,0.356522,0.066885,0.209065
856.848000,8,0.389343,0.014508,0.208895
856.848000,9,0.353433,0.117781,0.207764
856.848000,7,0.385552,0.070018,0.217037
856.848000,5,0.421863,0.017304,0.215975
856.848000,6,0.382314,0.120542,0.216214
856.848000,4,0.413982,0.072171,0.225204
856.848000,3,0.411476,0.122537,0.222218
856.848000,1,0.442938,0.074109,0.231688
856.848000,0,0.440022,0.124466,0.229561
856.907000,10,0.363101,0.054502,0.154943
856.907000,8,0.389201,0.012778,0.207914
856.907000,9,0.350624,0.116606,0.210748
856.907000,7,0.384564,0.068263,0.218495
856.907000,5,0.421106,0.015323,0.216203
856.907000,6,0.379400,0.118545,0.216767
856.907000,4,0.413750,0.070200,0.224422
856.907000,3,0.409809,0.120304,0.224888
856.907000,1,0.443063,0.072053,0.230175
856.907000,0,0.437717,0.122322,0.232488
856.974000,10,0.354174,0.066586,0.210215
856.974000,8,0.389500,0.013599,0.207552
856.974000,9,0.350704,0.117335,0.210896
856.974000,7,0.384952,0.069054,0.217771
856.974000,5,0.421691,0.015757,0.215355
856.974000,6,0.382005,0.119210,0.215882
856.974000,4,0.413220,0.071190,0.225965
856.974000,3,0.410371,0.121264,0.223803
856.974000,1,0.442995,0.072953,0.230711
856.974000,0,0.439709,0.123068,0.229193
857.008000,10,0.356163,0.066901,0.210603
857.008000,8,0.389369,0.013811,0.208284
